,Unnamed: 0,prod,WorldExport,EUExport,EUTopExporter,EUWorldMarketShare,hhi,euhhi,POPIS,description
1622,1622,293349,1393263907.0,363976294.0,IRL,0.2612400222034891,0.1436257145496489,0.1894512203816359,Ostatní halogenderiváty,"Heterocyclic compounds: containing a quinoline or isoquinoline ring-system (whether or not hydrogenated) in the structure, not further fused, other than levorphanol (INN) and its salts"
1623,1623,293352,13381163.0,605400.0,BEL,0.0452427042402816,0.7006459722321576,0.302351602317388,Malonylmočovina (kyselina barbiturová),"Heterocyclic compounds: containing a pyrimidine ring (whether or not hydrogenated) or piperazine ring in the structure, malonylurea (barbituric acid) and its salts"
1624,1624,293353,41696441.0,24193477.0,DEU,0.5802288257647698,0.1551860729557959,0.3218416245803274,"Allobarbital, amobarbital apod.","Allobarbital (INN), amobarbital (INN), barbital (INN), butalbital (INN), butobarbital, cyclobarbital (INN), methylphenobarbital (INN), pentobarbital (INN), phenobarbital (INN), secbutabarbital (INN), secobarbital (INN) and vinylbital (INN): salts thereof"
1625,1625,293354,19955802.0,3059038.0,HUN,0.153290657022955,0.382716506289783,0.3340028587769593,Ostatní deriváty malonylmočoviny,"Heterocyclic compounds: containing a pyrimidine ring (whether or not hydrogenated) or piperazine ring in the structure, other derivatives of malonylurea (barbituric acid) and salts thereof, n.e.c. in 2933.53"
1626,1626,293355,801502.0,254993.0,FRA,0.3181439347624834,0.4285445744039351,0.427205720945647,"Loprazolam, mecloqualon, atd...","Heterocyclic compounds: containing a pyrimidine ring (whether or not hydrogenated) or piperazine ring in the structure: loprazolam (INN), mecloqualone (INN), methaqualone (INN), and zipeprol (INN): salts thereof"
1627,1627,293359,20150596910.0,8481470709.0,IRL,0.4209041919145808,0.1935871942241635,0.4522988805579867,"Kys.nukleové,slouč.s pyrimidon,piperaz.kruhem","Heterocyclic compounds: containing a pyrimidine ring (whether or not hydrogenated) or piperazine ring in the structure, (other than malonylurea and its derivatives, loprazolam, mecloqualone, methaqualone, zipeprol, and salts thereof) n.e.c. in 2933.5"
1628,1628,293361,962713898.0,261800822.0,NLD,0.2719404202472623,0.3041169211933021,0.2650905619538682,Melamin,"Heterocyclic compounds: containing an unfused triazine ring (whether or not hydrogenated) in the structure, melamine"
1629,1629,293369,2537770362.0,651149089.0,DEU,0.2565831403621696,0.2674174474870536,0.2942072335715792,Sloučeniny s triazinovým nedkondenz.kruhem,"Heterocyclic compounds: containing an unfused triazine ring (whether or not hydrogenated) in the structure, others excluding melamine"
1630,1630,293371,1424938879.0,742061892.0,BEL,0.5207675240925194,0.2078850220501331,0.4276695361882975,6-hexanlaktam(E-kaprolaktam),Heterocyclic compounds: lactams: 6-hexanelactam (epsilon-caprolactam)
1631,1631,293372,12424220.999999998,10172164.0,FRA,0.818736563040854,0.3121759183596247,0.4263552966903702,Clobazam a methylprylon,Heterocyclic compounds: lactams: clobazam (INN) and methyprylon (INN)
1632,1632,293379,35091534900.0,22123880187.0,IRL,0.630462025957149,0.1471258517320504,0.2795451075122615,Laktamy ostatní,Heterocyclic compounds: lactams: other than 6-hexanelactam (epsilon caprolactam) and clobazam (INN) and methyprylon (INN)
1633,1633,293391,113273623.0,77540837.0,ITA,0.6845445121853302,0.2366728436254464,0.4386873285664455,"Alprazolam, camazepam apod","Heterocyclic compounds: alprazolam (INN), camazepam (INN), chlordiazepoxide (INN), clonazepam (INN), clorazepate, delorazepam (INN), diazepam (INN), estazolam (INN), ethyl loflazepate (INN), fludiazepam (INN), flunitrazepam (INN), (cont)"
1634,1634,293392,1300438.0,616828.0,DEU,0.4743232664686821,0.1769199261603918,0.3191887548995894,Azinfos-methyl (ISO),Heterocyclic compounds: azinphos-methyl (ISO)
1635,1635,293399,19393177662.0,5924996569.0,IRL,0.3055196354236338,0.1243245957992614,0.1642325179495494,Heterocyklické sloučeniny pouze s dusíkatým(i) heteroatomem<br>(heteroatomy) (kromě obsahujících ve struktuře nekondenzovan,Heterocyclic compounds: n.e.c. in headings no. 2933
1636,1636,293410,2096931574.0,946292853.0,IRL,0.4512750271554641,0.1242220686435724,0.1872489093497469,Sloučeniny s thiazolovým nekondenz.kruhem,Heterocyclic compounds: containing an unfused thiazole ring (whether or not hydrogenated) in the structure
1637,1637,293420,580496175.0,170880406.0,BEL,0.2943695641060856,0.3512249743585998,0.2578518278348461,Sloučeniny s benzothiazolovým nekonden.kruhem,"Heterocyclic compounds: containing in the structure, a benzothiazole ring-system (whether or not hydrogenated), not further fused"
1638,1638,293430,109649238.0,69353916.0,FRA,0.6325070494333942,0.1264675365412295,0.2375041723453987,Sloučeniny s fenothiazinovým nekondenz.kruhem,"Heterocyclic compounds: containing in the structure, a phenothiazine ring-system (whether or not hydrogenated), not further fused"
1639,1639,293491,40469073.0,20049264.0,DEU,0.4954218743779972,0.128576834903853,0.3136306104523682,"Aminorex, brotizolam apod.","Heterocyclic compounds: other heterocyclic compounds, n.e.c. in 2934.1, 2934.2 and 2934.3"
1640,1640,293492,30872210.0,6152776.0,DEU,0.1992982037891035,0.4067176957970187,0.4102115667905537,Fentanyly a jejich deriváty (kromě těch<br>pouze s dusíkatým(i) heteroatomem (heteroatomy) a<br>čísla 2934 91),"Heterocyclic compounds: other fentanyls n.e.c. in 2934, and their derivatives"
1641,1641,293499,23307275692.0,8239843078.0,IRL,0.3535309397326195,0.099013420517361,0.2147566629289286,"Nukleové kyseliny a jejich soli, chemicky<br>definované i nedefinované; heterocyklické sloučeniny (kromě<br>těch pouze s kysli","Nucleic acids and their salts, other heterocyclic compounds, n.e.c. in heading number 2934"
1642,1642,293510,24731305.0,19471487.0,IRL,0.7873214535181221,0.3016748244175711,0.4444837113492262,N-Methylperfluoroktansulfonamid,Sulphonamides: N-methylperfluorooctane sulphonamide
1643,1643,293520,693629.0,1090.0,FRA,0.0015714452538749,0.7555204948595838,0.6133187442134501,N-Ethylperfluoroktansulfonamid,Sulphonamides: N-ethylperfluorooctane sulphonamide
1644,1644,293530,349272.0,29779.0,DEU,0.0852601983554364,0.4878920081829549,0.9054663814832556,N-Ethyl-N-(2-hydroxyethyl)perfluoroktansulfonamid,Sulphonamides: N-ethyl-N-(2-hydroxyethyl) perfluorooctane sulphonamide
1645,1645,293540,620703.0,529291.0,ESP,0.8527282774531458,0.4388413622926935,0.5893976232173945,N-(2-Hydroxyethyl)-N-methylperfluoroktansulfonamid,Sulphonamides: N-(2-hydroxyethyl)-N-methylperfluorooctane sulphonamide
1646,1646,293550,4419045.0,980956.0,ESP,0.2219837091498276,0.4522017791000999,0.357027491511067,Perfluoroktansulfonamidy (kromě položek 2935 10 až<br>2935 40),Sulphonamides: other perfluorooctane sulphonamides
1647,1647,293590,8308621531.0,3575452165.0,IRL,0.4303303684804704,0.1668744166737803,0.3753524523381827,Sulfonamidy (kromě perfluoroktansulfonamidů),Sulphonamides: n.e.c. in heading no. 2935
1648,1648,293621,558387411.0,250613872.0,DEU,0.4488171958446964,0.1361012617451192,0.2680280632828823,"Vitamíny A,deriváty,nesmíšené","Vitamins: vitamins A and their derivatives, unmixed"
1649,1649,293622,334885500.0,128232696.0,DEU,0.3829150440971616,0.3018287146954156,0.4727004894982266,"Vitamín B1,deriváty,nesmíšené","Vitamins: vitamin B1 and its derivatives, unmixed"
1650,1650,293623,345649546.0,199823773.0,DEU,0.5781109083244681,0.2149498347306223,0.4386412416245292,"Vitamín B2,deriváty,nesmíšené","Vitamins: vitamin B2 and its derivatives, unmixed"
1651,1651,293624,561671721.0,158386491.0,NLD,0.2819912149360284,0.2997280628809472,0.322956816541904,"D-,DL-pantothenová kyselina(vit.B3,B5),deriv.","Vitamins: D- or DL-pantothenic acid (vitamin B5) and its derivatives, unmixed"
1652,1652,293625,277981477.0,94262846.0,NLD,0.3390975795124651,0.4150068282307125,0.4261674679077031,"Vitamín B6,deriváty,nesmíšené","Vitamins: vitamin B6 and its derivatives, unmixed"
1653,1653,293626,312552097.0,137365986.0,FRA,0.4394978863315705,0.2521890591853897,0.2412807057084429,"Vitamín B12,deriváty,nesmíšené","Vitamins: vitamin B12 and its derivatives, unmixed"
1654,1654,293627,1059344785.0,234508343.0,NLD,0.2213711213955709,0.3141592936298812,0.2526514952028752,"Vitamín C,deriváty,nesmíšené","Vitamins: vitamin C and its derivatives, unmixed"
1655,1655,293628,2134693492.0,583363206.0,DEU,0.2732772682290071,0.2400889799719657,0.2955948434594923,"Vitamín E,deriváty,nesmíšené","Vitamins: vitamin E and its derivatives, unmixed"
1656,1656,293629,1822896858.0,532488203.0,NLD,0.292110988432018,0.1251561449136452,0.1693755666153128,"Vitamíny ostatní,deriváty,nesmíšené","Vitamins: n.e.c. in item no. 2936.2, and their derivatives, unmixed"
1657,1657,293690,1008695876.0,495132359.0,NLD,0.490863867673828,0.0850712288798818,0.1421678617950304,"Vitamíny ost.(vč přír.koncentrátů),deriváty","Vitamins: n.e.c. in heading no. 2936, including natural concentrates"
1658,1658,293711,1639563830.0000002,1501111163.0,IRL,0.9155551833562952,0.4305270757296259,0.5108913303019943,Somatotropin a jeho deriváty,"Polypeptide hormones, protein hormones and glycoprotein hormones, their derivatives and structural analogues: somatotropin, its derivatives and structural analogues"
1659,1659,293712,1054141319.0,442369633.0,DNK,0.4196492681072868,0.3745282311374619,0.714109228684632,Insulin a jeho soli,"Polypeptide hormones, protein hormones and glycoprotein hormones, their derivatives and structural analogues: insulin and its salts"
1660,1660,293719,23303630406.0,13603286239.0,IRL,0.5837410739014104,0.3060910779928779,0.6827231212354047,Ostatní proteinové hormony,"Polypeptide hormones, protein hormones and glycoprotein hormones, their derivatives and structural analogues: other than somatotropin, (its derivatives and structural anaologues) and insulin and its salts"
1661,1661,293721,276710569.0,69215841.0,ITA,0.2501380458655339,0.3875382612279534,0.2572603370738082,"Kortison,hydrokortison,prednison,prednisolon","Steroidal hormones, their derivatives and structural analogues: cortisone, hydrocortisone, prednisone (dehydrocortisone) and prednisolone (dehydrohydrocortisone)"
1662,1662,293722,728926518.0,381400012.0,ITA,0.5232351994086735,0.1050131698818755,0.240950025164968,Halogenderiváty hormonů kůry nadledvinek,"Steroidal hormones, their derivatives and structural analogues: halogenated derivatives of corticosteroidal hormones"
1663,1663,293723,730869643.0,413225837.0,ITA,0.5653892468482236,0.1507618966851125,0.2267598957627251,Estrogeny a progestrogeny,"Steroidal hormones, their derivatives and structural analogues: oestrogens and progestogens"
1664,1664,293729,2290743274.0,1558896445.0,BEL,0.6805199267388529,0.2102207200182436,0.3883751460218396,"Hormony kůry nadledvinek ostatní,deriváty","Steroidal hormones, their derivatives and structural analogues: other than cortisone, hydrocortisone, prednisone (dehydrocortisone), prednisolone (dehydrohydrocortisone), halogenated derivatives of corticosteroidal hormones, oestrogen and progestogens"
